FIPS,State,County,PC_SNAPBEN,SNAP_PART_RATE,SNAP_OAPP,SNAP_FACEWAIVER,SNAP_VEHEXCL,SNAP_BBCE,SNAP_REPORTSIMPLE,PCT_FREE_LUNCH,PCT_REDUCED_LUNCH,PCT_WIC
8073,CO,Lincoln,10.07326007,80.983,1,1,1,0,1,31.50289017,12.13872832,1.666860928
8075,CO,Logan,12.01054102,80.983,1,1,1,0,1,31.63403106,11.37744767,1.666860928
8077,CO,Mesa,14.80897478,80.983,1,1,1,0,1,34.7160151,6.937996268,1.666860928
8079,CO,Mineral,,80.983,1,1,1,0,1,35.06493506,24.67532468,1.666860928
8081,CO,Moffat,16.28679226,80.983,1,1,1,0,1,35.35632184,8.229885057,1.666860928
8083,CO,Montezuma,16.25052575,80.983,1,1,1,0,1,48.0931154,9.212481426,1.666860928
8085,CO,Montrose,18.42320261,80.983,1,1,1,0,1,42.91778022,7.891840906,1.666860928
8087,CO,Morgan,13.10183714,80.983,1,1,1,0,1,47.39028355,12.66028535,1.666860928
8089,CO,Otero,24.51597025,80.983,1,1,1,0,1,57.77640899,10.96396674,1.666860928
8091,CO,Ouray,8.243919886,80.983,1,1,1,0,1,21.023766,12.43144424,1.666860928
8093,CO,Park,9.312868142,80.983,1,1,1,0,1,29.19664269,7.853717026,1.666860928
8095,CO,Phillips,9.939898289,80.983,1,1,1,0,1,34.01950163,7.475622969,1.666860928
8097,CO,Pitkin,2.08075582,80.983,1,1,1,0,1,13.19603356,4.309687262,1.666860928
8099,CO,Prowers,26.50152035,80.983,1,1,1,0,1,50.88983051,11.22881356,1.666860928
8101,CO,Pueblo,26.777303,80.983,1,1,1,0,1,54.43488899,7.82987298,1.666860928
8103,CO,Rio Blanco,10.18122582,80.983,1,1,1,0,1,27.92574657,6.860371267,1.666860928
8105,CO,Rio Grande,29.43955118,80.983,1,1,1,0,1,49.87316083,11.46626078,1.666860928
8107,CO,Routt,4.864679685,80.983,1,1,1,0,1,16.80415521,5.163458601,1.666860928
8109,CO,Saguache,24.9503409,80.983,1,1,1,0,1,78.73855544,7.121057986,1.666860928
8111,CO,San Juan,13.80883766,80.983,1,1,1,0,1,46.77419355,12.90322581,1.666860928
8113,CO,San Miguel,5.690746167,80.983,1,1,1,0,1,22.3628692,7.510548523,1.666860928
8115,CO,Sedgwick,9.364081062,80.983,1,1,1,0,1,25.88888889,17.33333333,1.666860928
8117,CO,Summit,5.006913778,80.983,1,1,1,0,1,26.65270715,8.19623093,1.666860928
8119,CO,Teller,10.74842471,80.983,1,1,1,0,1,28.86418895,7.016325113,1.666860928
8121,CO,Washington,7.561728395,80.983,1,1,1,1,1,34.07572383,14.81069042,1.666860928
8123,CO,Weld,10.75794092,80.983,1,1,1,1,1,36.13080086,8.4433131,1.666860928
8125,CO,Yuma,11.76324913,80.983,1,1,1,1,1,41.60177976,12.45828699,1.666860928
9001,CT,Fairfield,11.48103296,90.463,1,1,1,1,1,31.51924685,4.221628766,1.428489144
9003,CT,Hartford,21.08304683,90.463,1,1,1,1,1,36.10333284,4.803110372,1.428489144
9005,CT,Litchfield,10.38220442,90.463,1,1,1,1,1,20.47494696,5.2676677,1.428489144
9007,CT,Middlesex,8.775683623,90.463,1,1,1,1,1,19.17563545,3.833295168,1.428489144
9009,CT,New Haven,21.5383326,90.463,1,1,1,1,1,37.91331563,5.206200416,1.428489144
9011,CT,New London,16.27321512,90.463,1,1,1,1,1,31.60823595,6.010016694,1.428489144
9013,CT,Tolland,7.266202544,90.463,1,1,1,1,1,15.74078654,3.373732377,1.428489144
9015,CT,Windham,21.96258343,90.463,1,1,1,1,1,37.66759131,6.489828941,1.428489144
10001,DE,Kent,25.28529636,97.302,1,0.5,1,1,1,36.69107392,0,2.008376557
10003,DE,New Castle,18.7322013,97.302,1,1,1,1,1,35.74389504,0,2.008376557
10005,DE,Sussex,18.94748409,97.302,1,1,1,1,1,41.09964644,0,2.008376557
11001,DC,District of Columbia,28.14697302,95.962,0,1,1,1,1,90.17092433,2.297529445,2.160861598
12001,FL,Alachua,19.70108172,92.585,1,1,1,1,1,44.26647008,2.861738489,2.386682164
12003,FL,Baker,24.35822637,92.585,1,1,1,1,1,53.09967585,4.760940032,2.386682164
12005,FL,Bay,22.37556358,92.585,1,1,1,1,1,53.40255418,7.800007236,2.386682164
12007,FL,Bradford,25.43159458,92.585,1,1,1,1,1,66.30196937,6.502031885,2.386682164
12009,FL,Brevard,18.16026745,92.585,1,1,1,1,1,44.54866155,3.671577782,2.386682164
12011,FL,Broward,19.32705481,92.585,1,1,1,1,1,54.20462719,7.164423999,2.386682164
12013,FL,Calhoun,23.32158326,92.585,1,1,1,1,1,60.40475143,7.215134184,2.386682164
12015,FL,Charlotte,13.94197643,92.585,1,1,1,1,1,55.48806941,8.131391385,2.386682164
12017,FL,Citrus,21.02633583,92.585,1,1,1,1,1,59.80605581,4.716669965,2.386682164
12019,FL,Clay,15.11720908,92.585,1,1,1,1,1,35.96202178,5.674392628,2.386682164
12021,FL,Collier,10.70313449,92.585,1,1,1,1,1,56.91828071,5.184841249,2.386682164
12023,FL,Columbia,27.96815355,92.585,1,1,1,1,1,57.00117832,3.760801257,2.386682164
12027,FL,DeSoto,26.47904587,92.585,1,1,1,1,1,61.80745734,0,2.386682164
12029,FL,Dixie,29.91598196,92.585,1,1,1,1,1,97.33460257,0.142789148,2.386682164
12031,FL,Duval,27.37978681,92.585,1,1,1,1,1,42.10070384,1.679170856,2.386682164
12033,FL,Escambia,25.41533327,92.585,1,1,1,1,1,59.18497606,4.683932736,2.386682164
12035,FL,Flagler,16.84998923,92.585,1,1,1,1,1,55.80395529,6.487923083,2.386682164
12037,FL,Franklin,23.20764888,92.585,1,1,1,1,1,63.05533905,0,2.386682164
12039,FL,Gadsden,36.7841936,92.585,1,1,1,1,1,69.65668125,0,2.386682164
12041,FL,Gilchrist,23.69380905,92.585,1,1,1,1,1,47.64818356,0,2.386682164
12043,FL,Glades,11.83214522,92.585,1,1,1,1,1,54.897068,3.243917654,2.386682164
12045,FL,Gulf,18.51560203,92.585,1,1,1,1,1,54.38034188,4.594017094,2.386682164
12047,FL,Hamilton,31.96881773,92.585,1,1,1,1,1,,,2.386682164
12049,FL,Hardee,30.61548999,92.585,1,1,1,1,1,74.95216227,4.401071565,2.386682164
12051,FL,Hendry,37.93391617,92.585,1,1,1,1,1,77.89369801,4.074439588,2.386682164
12053,FL,Hernando,23.06122869,92.585,1,1,1,1,1,57.02998013,6.890012642,2.386682164
12055,FL,Highlands,23.99016562,92.585,1,1,1,1,1,70.74356067,5.054268589,2.386682164
12057,FL,Hillsborough,26.30844413,92.585,1,1,1,1,1,54.32372185,5.830583058,2.386682164
12059,FL,Holmes,23.78119234,92.585,1,1,1,1,1,61.76470588,8.913565426,2.386682164
12061,FL,Indian River,16.79838331,92.585,1,1,1,1,1,52.35381977,5.011893566,2.386682164
12063,FL,Jackson,23.76346299,92.585,1,1,1,1,1,64.25950389,3.258476442,2.386682164
12065,FL,Jefferson,24.04472556,92.585,1,1,1,1,1,,,2.386682164
12067,FL,Lafayette,18.34144645,92.585,1,1,1,1,1,,,2.386682164
12069,FL,Lake,18.64029025,92.585,1,1,1,1,1,29.36752704,5.494401215,2.386682164
12071,FL,Lee,20.54853857,92.585,1,1,1,1,1,59.57544425,6.434358355,2.386682164
12073,FL,Leon,19.82474163,92.585,1,1,1,1,1,34.16631843,2.507312996,2.386682164
12075,FL,Levy,25.7550561,92.585,1,1,1,1,1,55.12097508,0,2.386682164
12077,FL,Liberty,19.66438384,92.585,1,1,1,1,1,46.4709993,1.257861635,2.386682164
12079,FL,Madison,29.73602203,92.585,1,1,1,1,1,58.55993872,2.068173114,2.386682164
12081,FL,Manatee,18.50724757,92.585,1,1,1,1,1,57.94177839,3.257737126,2.386682164
12083,FL,Marion,24.6649336,92.585,1,1,1,1,1,61.8693699,2.725968436,2.386682164
12085,FL,Martin,11.90491472,92.585,1,1,1,1,1,41.19679598,2.638605309,2.386682164
12086,FL,Miami-Dade,32.65340634,92.585,1,1,1,1,1,66.41369998,6.93095102,2.386682164
12087,FL,Monroe,12.38864614,92.585,1,1,1,1,1,43.54800661,5.048360462,2.386682164
12089,FL,Nassau,15.48150036,92.585,1,1,1,1,1,43.0438675,6.042972247,2.386682164
12091,FL,Okaloosa,14.15166355,92.585,1,1,1,1,1,37.78398816,6.22390268,2.386682164
12093,FL,Okeechobee,30.22363758,92.585,1,1,1,1,1,71.13846154,4.046153846,2.386682164
12095,FL,Orange,24.03594207,92.585,1,1,1,1,1,53.52151136,5.338902486,2.386682164
12097,FL,Osceola,27.37249815,92.585,1,1,1,1,1,65.73836817,6.2137559,2.386682164
12099,FL,Palm Beach,17.408509,92.585,1,1,1,1,1,52.44442311,4.15759942,2.386682164
12101,FL,Pasco,19.93915714,92.585,1,1,1,1,1,51.12215848,5.260343657,2.386682164
12103,FL,Pinellas,19.71233384,92.585,1,1,1,1,1,42.3610977,3.419207818,2.386682164
12105,FL,Polk,27.27810499,92.585,1,1,1,1,1,55.43992052,2.843150046,2.386682164
12107,FL,Putnam,36.33824688,92.585,1,1,1,1,1,73.25612956,4.550800688,2.386682164
12109,FL,St. Johns,9.171674211,92.585,1,1,1,1,1,22.03574117,2.854832864,2.386682164
12111,FL,St. Lucie,21.50301535,92.585,1,1,1,1,1,55.6919589,5.696782596,2.386682164
12113,FL,Santa Rosa,13.36979323,92.585,1,1,1,1,1,37.75921003,6.095708318,2.386682164
12115,FL,Sarasota,13.24864638,92.585,1,1,1,1,1,43.29380324,6.277887805,2.386682164
12117,FL,Seminole,14.26774261,92.585,1,1,1,1,1,39.69667644,7.398614933,2.386682164
12119,FL,Sumter,10.15362572,92.585,1,1,1,1,1,52.4858553,7.355242567,2.386682164
12121,FL,Suwannee,26.70805556,92.585,1,1,1,1,1,45.89188296,1.735824103,2.386682164
12123,FL,Taylor,25.72204174,92.585,1,1,1,1,1,56.27062706,0,2.386682164
12125,FL,Union,23.54523496,92.585,1,1,1,1,1,58.01174497,5.998322148,2.386682164
12127,FL,Volusia,22.8950771,92.585,1,1,1,1,1,56.7606067,5.623452094,2.386682164
12129,FL,Wakulla,18.08340737,92.585,1,1,1,1,1,46.43065551,6.438436102,2.386682164
12131,FL,Walton,16.90724195,92.585,1,1,1,1,1,48.0260818,5.168938945,2.386682164
12133,FL,Washington,22.92502668,92.585,1,1,1,1,1,64.27067669,5.864661654,2.386682164
13001,GA,Appling,22.09325451,92.597,0,1,1,1,1,59.92407809,7.971800434,2.587396369
13003,GA,Atkinson,28.40319361,92.597,0,1,1,1,1,74.13081909,10.72480849,2.587396369
13005,GA,Bacon,24.62104423,92.597,0,1,1,1,1,58.08270677,6.907894737,2.587396369
13007,GA,Baker,40.98101266,92.597,0,1,1,1,1,99.10179641,0,2.587396369
13009,GA,Baldwin,25.60476327,92.597,0,1,1,1,1,81.79528692,6.673862205,2.587396369
13011,GA,Banks,17.45812577,92.597,0,1,1,1,1,58.86632313,9.912094574,2.587396369
13013,GA,Barrow,24.55385872,92.597,0,1,1,1,1,48.49388607,10.34894125,2.587396369
13015,GA,Bartow,22.03111844,92.597,0,1,1,1,1,49.68767123,9.019178082,2.587396369
13017,GA,Ben Hill,35.21282317,92.597,0,1,1,1,1,74.41016334,6.32183908,2.587396369
13019,GA,Berrien,27.3340012,92.597,0,1,1,1,1,83.45346286,0,2.587396369
13021,GA,Bibb,35.98030915,92.597,0,1,1,1,1,98.23486149,0.073547438,2.587396369
13023,GA,Bleckley,21.05173943,92.597,0,1,1,1,1,70.06885379,2.956662616,2.587396369
13025,GA,Brantley,26.90299384,92.597,0,1,1,1,1,77.05430765,1.62069946,2.587396369
13027,GA,Brooks,30.35517036,92.597,0,1,1,1,1,95.50664833,0,2.587396369
13029,GA,Bryan,12.75010461,92.597,0,1,1,1,1,28.72902242,9.81105504,2.587396369
13031,GA,Bulloch,20.43352956,92.597,0,1,1,1,1,56.07820364,6.775067751,2.587396369
13033,GA,Burke,37.92542433,92.597,0,1,1,1,1,100,0,2.587396369
13035,GA,Butts,26.31150558,92.597,0,1,1,1,1,77.32046551,0,2.587396369
13037,GA,Calhoun,27.82933746,92.597,0,1,1,1,1,78.69974337,3.76390077,2.587396369
13039,GA,Camden,17.75688484,92.597,0,1,1,1,1,41.29253963,9.411373462,2.587396369
13043,GA,Candler,25.53726566,92.597,0,1,1,1,1,65.94768242,6.05782469,2.587396369
13045,GA,Carroll,21.69490245,92.597,0,1,1,1,1,55.09009468,7.467168889,2.587396369
13047,GA,Catoosa,32.68864035,92.597,0,1,1,1,1,39.86187845,10.3038674,2.587396369
13049,GA,Charlton,19.85804699,92.597,0,1,1,1,1,63.59807461,10.40914561,2.587396369
13051,GA,Chatham,20.94163509,92.597,0,1,1,1,1,60.40076586,6.719647494,2.587396369
13053,GA,Chattahoochee,8.7899145,92.597,0,1,1,1,1,47.18232044,21.7679558,2.587396369
13055,GA,Chattooga,22.01055649,92.597,0,1,1,1,1,59.69555035,8.50117096,2.587396369
13057,GA,Cherokee,8.419669877,92.597,0,1,1,1,1,25.64028569,4.958757184,2.587396369
13059,GA,Clarke,29.80490014,92.597,0,1,1,1,1,72.28455843,5.778184871,2.587396369
13061,GA,Clay,50.97402597,92.597,0,1,1,1,1,97.07792208,0,2.587396369
13063,GA,Clayton,40.39168954,92.597,0,1,1,1,1,86.73173344,2.710785116,2.587396369
13065,GA,Clinch,35.71774389,92.597,0,1,1,1,1,70.6970128,7.539118065,2.587396369
13067,GA,Cobb,13.40403579,92.597,0,1,1,1,1,40.48087051,5.755019781,2.587396369
13069,GA,Coffee,28.15893138,92.597,0,1,1,1,1,83.59686335,1.156961049,2.587396369
13071,GA,Colquitt,33.52274797,92.597,0,1,1,1,1,95.03962128,0,2.587396369
13073,GA,Columbia,8.849828799,92.597,0,1,1,1,1,25.35641548,7.93905687,2.587396369
13075,GA,Cook,32.1334504,92.597,0,1,1,1,1,86.14783654,0,2.587396369
13077,GA,Coweta,15.72616999,92.597,0,1,1,1,1,35.37571271,7.16534763,2.587396369
13079,GA,Crawford,25.37399619,92.597,0,1,1,1,1,70.58159232,9.768492377,2.587396369
13081,GA,Crisp,36.39679066,92.597,0,1,1,1,1,97.94007491,0,2.587396369
13083,GA,Dade,13.86145743,92.597,0,1,1,1,1,44.96826836,13.19129646,2.587396369
13085,GA,Dawson,12.26923518,92.597,0,1,1,1,1,36.43701355,11.15595272,2.587396369
13087,GA,Decatur,38.09672712,92.597,0,1,1,1,1,94.99718943,0,2.587396369
13089,GA,DeKalb,27.34145061,92.597,0,1,1,1,1,65.95168454,4.576066154,2.587396369
13091,GA,Dodge,23.91794085,92.597,0,1,1,1,1,66.50616912,6.319590731,2.587396369
13093,GA,Dooly,23.354641,92.597,0,1,1,1,1,100,0,2.587396369
13095,GA,Dougherty,47.06111178,92.597,0,1,1,1,1,99.967348,0,2.587396369
13097,GA,Douglas,23.30023009,92.597,0,1,1,1,1,52.87830851,8.573192376,2.587396369
13099,GA,Early,46.0093449,92.597,0,1,1,1,1,96.3165075,0,2.587396369
13101,GA,Echols,28.2447466,92.597,0,1,1,1,1,90.5982906,0,2.587396369
13103,GA,Effingham,13.65147406,92.597,0,1,1,1,1,31.60430108,8.197849462,2.587396369
13105,GA,Elbert,32.39733361,92.597,0,1,1,1,1,74.53232688,4.955694125,2.587396369
13107,GA,Emanuel,30.46618709,92.597,0,1,1,1,1,70.42774566,8.693641618,2.587396369
13109,GA,Evans,28.78279249,92.597,0,1,1,1,1,,,2.587396369
13111,GA,Fannin,14.12051335,92.597,0,1,1,1,1,51.8819939,10.17293998,2.587396369
13113,GA,Fayette,8.124822849,92.597,0,1,1,1,1,21.53033775,4.682674106,2.587396369
13115,GA,Floyd,24.23773576,92.597,0,1,1,1,1,61.22932879,6.383754864,2.587396369
13117,GA,Forsyth,3.941072481,92.597,0,1,1,1,1,14.62000707,2.776010369,2.587396369
13119,GA,Franklin,22.99983572,92.597,0,1,1,1,1,52.48881432,8.668903803,2.587396369
13121,GA,Fulton,23.61489961,92.597,0,1,1,1,1,53.46749375,3.484361338,2.587396369
13123,GA,Gilmer,15.5086919,92.597,0,1,1,1,1,59.84197072,9.900069719,2.587396369
13125,GA,Glascock,22.8795869,92.597,0,1,1,1,1,46.45799012,12.02635914,2.587396369
13127,GA,Glynn,23.99941013,92.597,0,1,1,1,1,56.07533414,7.070170109,2.587396369
13129,GA,Gordon,17.53872012,92.597,0,1,1,1,1,53.98500417,9.238174581,2.587396369
13131,GA,Grady,27.46046277,92.597,0,1,1,1,1,88.71520343,0,2.587396369
13133,GA,Greene,18.0620294,92.597,0,1,1,1,1,98.55195911,0,2.587396369
13135,GA,Gwinnett,15.00553611,92.597,0,1,1,1,1,47.04539536,8.105008283,2.587396369
13137,GA,Habersham,13.40891499,92.597,0,1,1,1,1,50.75617284,8.919753086,2.587396369
13139,GA,Hall,19.85870283,92.597,0,1,1,1,1,55.54289296,7.470298299,2.587396369
13141,GA,Hancock,31.18442527,92.597,0,1,1,1,1,100,0,2.587396369
13143,GA,Haralson,25.22583403,92.597,0,1,1,1,1,54.62184874,2.923669468,2.587396369
13145,GA,Harris,8.633927496,92.597,0,1,1,1,1,31.29584352,6.883580967,2.587396369
13147,GA,Hart,22.41956141,92.597,0,1,1,1,1,51.6586334,9.951800397,2.587396369
13149,GA,Heard,26.78933056,92.597,0,1,1,1,1,55.50572995,11.0612855,2.587396369
13151,GA,Henry,18.05611878,92.597,0,1,1,1,1,43.69503598,8.849964871,2.587396369
13153,GA,Houston,21.10256821,92.597,0,1,1,1,1,50.80295602,6.832231933,2.587396369
13155,GA,Irwin,27.04020808,92.597,0,1,1,1,1,59.84470327,9.373266778,2.587396369
13157,GA,Jackson,13.1058515,92.597,0,1,1,1,1,39.50028766,7.80800526,2.587396369
13159,GA,Jasper,22.28298101,92.597,0,1,1,1,1,60.94674556,8.157227388,2.587396369
13161,GA,Jeff Davis,27.91180807,92.597,0,1,1,1,1,84.95660559,2.475088396,2.587396369
13163,GA,Jefferson,36.04696998,92.597,0,1,1,1,1,99.89432899,0,2.587396369
13165,GA,Jenkins,33.22896865,92.597,0,1,1,1,1,100,0,2.587396369
13167,GA,Johnson,22.24248741,92.597,0,1,1,1,1,62.3609923,9.238665526,2.587396369
13169,GA,Jones,17.45523102,92.597,0,1,1,1,1,42.76521419,7.427835999,2.587396369
13171,GA,Lamar,29.84530064,92.597,0,1,1,1,1,61.09445277,10.6071964,2.587396369
13173,GA,Lanier,26.77702045,92.597,0,1,1,1,1,95.70863919,0,2.587396369
13175,GA,Laurens,37.61633468,92.597,0,1,1,1,1,68.18674177,4.982668977,2.587396369
13177,GA,Lee,17.6615896,92.597,0,1,1,1,1,35.58366352,7.573910393,2.587396369
13179,GA,Liberty,20.2665963,92.597,0,1,1,1,1,55.67133075,13.07928947,2.587396369
13181,GA,Lincoln,23.27044025,92.597,0,1,1,1,1,58.3543241,6.129303107,2.587396369
13183,GA,Long,21.75684027,92.597,0,1,1,1,1,59.00030665,12.54216498,2.587396369
13185,GA,Lowndes,26.18934578,92.597,0,1,1,1,1,67.0066019,4.519349471,2.587396369
13187,GA,Lumpkin,12.63820541,92.597,0,1,1,1,1,42.30045687,8.680462241,2.587396369
13189,GA,McDuffie,34.25474255,92.597,0,1,1,1,1,65.8411215,9.41588785,2.587396369
13191,GA,McIntosh,21.09787885,92.597,0,1,1,1,1,80.24691358,3.518518519,2.587396369
13193,GA,Macon,26.61079802,92.597,0,1,1,1,1,69.73275326,12.36793039,2.587396369
13195,GA,Madison,17.65800347,92.597,0,1,1,1,1,51.81293778,9.105892048,2.587396369
13197,GA,Marion,27.54621589,92.597,0,1,1,1,1,66.82825485,9.002770083,2.587396369
13199,GA,Meriwether,32.12448681,92.597,0,1,1,1,1,82.07610147,4.839786382,2.587396369
13201,GA,Miller,32.27277911,92.597,0,1,1,1,1,90.11857708,0,2.587396369
13205,GA,Mitchell,36.09641518,92.597,0,1,1,1,1,96.12721211,0,2.587396369
13207,GA,Monroe,17.60922763,92.597,0,1,1,1,1,49.54264524,8.355995056,2.587396369
13209,GA,Montgomery,21.52360833,92.597,0,1,1,1,1,36.27552786,0,2.587396369
13211,GA,Morgan,15.85142413,92.597,0,1,1,1,1,43.21140732,4.866707998,2.587396369
13213,GA,Murray,20.18103827,92.597,0,1,1,1,1,64.9125081,10.65456902,2.587396369
13215,GA,Muscogee,30.10211152,92.597,0,1,1,1,1,68.3100334,4.466163553,2.587396369
13217,GA,Newton,22.04783968,92.597,0,1,1,1,1,59.67635235,8.910488016,2.587396369
13219,GA,Oconee,5.805363515,92.597,0,1,1,1,1,17.01794361,4.699515807,2.587396369
13221,GA,Oglethorpe,14.07035176,92.597,0,1,1,1,1,50.66059226,8.291571754,2.587396369
13223,GA,Paulding,14.27886478,92.597,0,1,1,1,1,34.18281382,7.884021342,2.587396369
13225,GA,Peach,28.89868117,92.597,0,1,1,1,1,,,2.587396369
13227,GA,Pickens,14.42471646,92.597,0,1,1,1,1,44.08651634,10.03221353,2.587396369
13229,GA,Pierce,24.01550793,92.597,0,1,1,1,1,49.27807487,8.582887701,2.587396369
13231,GA,Pike,18.25688755,92.597,0,1,1,1,1,33.78889212,7.414946205,2.587396369
13233,GA,Polk,29.69649398,92.597,0,1,1,1,1,83.18446602,0,2.587396369
13235,GA,Pulaski,20.65915691,92.597,0,1,1,1,1,64.25531915,5.460992908,2.587396369
13237,GA,Putnam,23.63605026,92.597,0,1,1,1,1,67.63972944,8.081167675,2.587396369
13239,GA,Quitman,32.7833261,92.597,0,1,1,1,1,100,0,2.587396369
13241,GA,Rabun,13.56017295,92.597,0,1,1,1,1,55.38802661,10.73170732,2.587396369
13243,GA,Randolph,33.78283958,92.597,0,1,1,1,1,82.63821532,7.662463628,2.587396369
13245,GA,Richmond,34.02498829,92.597,0,1,1,1,1,96.76761337,0,2.587396369
13247,GA,Rockdale,25.64145936,92.597,0,1,1,1,1,60.03647416,8.182370821,2.587396369
13249,GA,Schley,20.03422446,92.597,0,1,1,1,1,41.90751445,13.7283237,2.587396369
13251,GA,Screven,30.40548514,92.597,0,1,1,1,1,63.27396098,18.10856658,2.587396369
13253,GA,Seminole,37.61910295,92.597,0,1,1,1,1,92.22829387,0,2.587396369
13255,GA,Spalding,30.16563567,92.597,0,1,1,1,1,69.80141302,6.77869009,2.587396369
13257,GA,Stephens,29.55882353,92.597,0,1,1,1,1,76.4749082,2.374541004,2.587396369
13259,GA,Stewart,28.02833189,92.597,0,1,1,1,1,94.37984496,0,2.587396369
13261,GA,Sumter,41.09744991,92.597,0,1,1,1,1,98.66248694,0,2.587396369
13263,GA,Talbot,28.26556979,92.597,0,1,1,1,1,78.28571429,10.47619048,2.587396369
13265,GA,Taliaferro,44.97354497,92.597,0,1,1,1,1,82.19895288,10.9947644,2.587396369
13267,GA,Tattnall,19.14302718,92.597,0,1,1,1,1,88.71181939,0,2.587396369
13269,GA,Taylor,26.87234384,92.597,0,1,1,1,1,72.19945355,7.581967213,2.587396369
13271,GA,Telfair,19.2657767,92.597,0,1,1,1,1,93.65910413,0,2.587396369
13273,GA,Terrell,44.20815474,92.597,0,1,1,1,1,79.58079784,5.409060176,2.587396369
13275,GA,Thomas,32.01370694,92.597,0,1,1,1,1,72.90292722,1.550387597,2.587396369
13277,GA,Tift,30.44627802,92.597,0,1,1,1,1,94.71165953,0,2.587396369
13279,GA,Toombs,30.07435765,92.597,0,1,1,1,1,82.39700375,3.745318352,2.587396369
13281,GA,Towns,10.79458927,92.597,0,1,1,1,1,46.49446494,9.963099631,2.587396369
13283,GA,Treutlen,32.48211202,92.597,0,1,1,1,1,100,0,2.587396369
13285,GA,Troup,25.16834655,92.597,0,1,1,1,1,57.17214731,7.404778803,2.587396369
13287,GA,Turner,37.77791604,92.597,0,1,1,1,1,95.59748428,0,2.587396369
13289,GA,Twiggs,30.17154795,92.597,0,1,1,1,1,93.80434783,0,2.587396369
13291,GA,Union,12.90578701,92.597,0,1,1,1,1,48.86613021,11.85076811,2.587396369
13293,GA,Upson,35.02649729,92.597,0,1,1,1,1,82.35432331,0,2.587396369
13295,GA,Walker,17.08349865,92.597,0,1,1,1,1,54.08852927,11.78486435,2.587396369
13297,GA,Walton,15.99525397,92.597,0,1,1,1,1,43.83619392,8.099969889,2.587396369
13299,GA,Ware,31.3482205,92.597,0,1,1,1,1,90.02942138,0,2.587396369
13301,GA,Warren,36.01746672,92.597,0,1,1,1,1,98.64457831,0,2.587396369
13303,GA,Washington,31.1198167,92.597,0,1,1,1,1,82.40178857,0,2.587396369
13305,GA,Wayne,43.48770552,92.597,0,1,1,1,1,59.66095516,7.892818082,2.587396369
13307,GA,Webster,25.83807717,92.597,0,1,1,1,1,62.79620853,13.74407583,2.587396369
13309,GA,Wheeler,19.78599468,92.597,0,1,1,1,1,100,0,2.587396369
13311,GA,White,15.28941624,92.597,0,1,1,1,1,52.54237288,8.642205252,2.587396369
13313,GA,Whitfield,16.22890539,92.597,0,1,1,1,1,62.32899253,10.98208829,2.587396369
13315,GA,Wilcox,24.02978339,92.597,0,1,1,1,1,,,2.587396369
13317,GA,Wilkes,30.38422649,92.597,0,1,1,1,1,94.47852761,0,2.587396369
13319,GA,Wilkinson,29.42355342,92.597,0,1,1,1,1,77.03318152,8.913467794,2.587396369
13321,GA,Worth,29.68659455,92.597,0,1,1,1,1,92.76859504,0,2.587396369
15001,HI,Hawaii,55.53742939,74.881,0,1,1,1,1,57.93671597,9.005804157,2.208433483
15003,HI,Honolulu,23.49472965,74.881,0,0,1,1,1,36.32771869,9.903967876,2.208433483
15005,HI,Kalawao,,74.881,0,0,1,1,1,,,2.208433483
15007,HI,Kauai,28.25694619,74.881,0,0,1,1,1,38.13333333,11.66153846,2.208433483
15009,HI,Maui,,74.881,0,0,1,1,1,40.78875297,10.86361147,2.208433483
16001,ID,Ada,10.27221603,85.868,0,0,1,1,1,29.94775783,6.117902888,2.44762115
16003,ID,Adams,10.22401667,85.868,0,0,1,1,1,47.02842377,8.527131783,2.44762115
16005,ID,Bannock,17.07563172,85.868,0,0,1,1,1,39.8289891,10.01241208,2.44762115
16007,ID,Bear Lake,8.557871547,85.868,0,0,1,1,1,32.64388489,14.20863309,2.44762115
16009,ID,Benewah,13.18022505,85.868,0,0,1,1,1,50.45941807,13.16998469,2.44762115
16011,ID,Bingham,14.09270129,85.868,0,0,1,1,1,38.04020101,11.68844221,2.44762115
16013,ID,Blaine,4.31207846,85.868,0,0,1,1,1,31.95488722,8.935801041,2.44762115
16015,ID,Boise,10.26811181,85.868,0,0,1,1,1,45.07211538,9.495192308,2.44762115
16017,ID,Bonner,12.48325199,85.868,0,0,1,1,1,40.51876597,11.29887994,2.44762115
16019,ID,Bonneville,15.66633635,85.868,0,0,1,1,1,37.84922675,7.93055497,2.44762115
16021,ID,Boundary,13.04335039,85.868,0,0,1,1,1,39.71014493,13.04347826,2.44762115
16023,ID,Butte,12.76156204,85.868,0,0,1,1,1,31.77570093,13.78504673,2.44762115
16025,ID,Camas,7.198748044,85.868,0,0,1,1,1,35.71428571,8.441558442,2.44762115
16027,ID,Canyon,19.92690637,85.868,0,0,1,1,1,53.10479971,11.58955566,2.44762115
16029,ID,Caribou,7.932988421,85.868,0,0,1,1,1,27.28581713,12.95896328,2.44762115
16031,ID,Cassia,11.55466655,85.868,0,0,1,1,1,40,13.19029851,2.44762115
16033,ID,Clark,7.740825688,85.868,0,0,1,1,1,55.24475524,20.97902098,2.44762115
16035,ID,Clearwater,9.248339034,85.868,0,0,1,1,1,,,2.44762115
16037,ID,Custer,7.992822771,85.868,0,0,1,1,1,33.39222615,8.127208481,2.44762115
