FIPS,State,County,PCT_LACCESS_POP,PCT_LACCESS_LOWI,PCT_LACCESS_CHILD,PCT_LACCESS_SENIORS,PCT_LACCESS_HHNV
46113,SD,Shannon,79.34371073,62.11082311,31.35688916,4.613550811,15.05406154
46115,SD,Spink,43.5972276,12.47628566,10.79495489,7.340205692,1.429622295
46117,SD,Stanley,19.24542798,5.536588488,4.974567941,2.832309122,1.140760918
46119,SD,Sully,100,17.63787416,22.5782957,19.15513474,2.585179077
46121,SD,Todd,20.70628821,14.26473545,8.585579852,1.502851545,17.9237502
46123,SD,Tripp,26.76083464,8.841419707,6.595008842,5.208823408,1.430834197
46125,SD,Turner,2.287664721,0.530292126,0.57161355,0.270867164,2.689120949
46127,SD,Union,20.05032802,2.272561032,5.254981734,2.467066532,1.772122919
46129,SD,Walworth,28.69121571,8.889974328,5.836031251,7.970135419,0.806274857
46135,SD,Yankton,27.17123763,9.583009062,6.093949766,4.250727433,2.459874313
46137,SD,Ziebach,37.38276699,26.57031121,13.77090516,3.323785319,7.244033489
47001,TN,Anderson,29.84627138,9.359186803,6.382807229,5.66605217,3.512271282
47003,TN,Bedford,13.71090203,6.622556059,3.834989772,1.491766188,3.096553936
47005,TN,Benton,13.47158617,6.564157066,3.000175262,2.390613918,4.180150667
47007,TN,Bledsoe,3.07247548,1.637993733,1.013305567,0.48854992,5.453456897
47009,TN,Blount,34.42438698,11.62735297,7.687780365,5.822351385,3.109950109
47011,TN,Bradley,29.76577412,12.03090884,7.197419493,3.553843471,2.833573038
47013,TN,Campbell,19.13393148,10.10199277,4.564189573,3.05170728,4.692053719
47015,TN,Cannon,2.317469095,1.060030718,0.533017652,0.30814344,3.635875779
47017,TN,Carroll,8.707670638,3.379490811,1.872203585,1.666638614,3.757057193
47019,TN,Carter,41.29962627,20.46127916,7.991414125,7.065764449,3.858208594
47021,TN,Cheatham,1.115928212,0.567588001,0.294150881,0.132020027,1.934848397
47023,TN,Chester,12.98069016,5.72171718,3.003850688,2.288128901,3.311924317
47025,TN,Claiborne,21.28390077,10.21585144,4.004711608,3.690940116,4.245152225
47027,TN,Clay,0.137086345,0.065154307,0.029319575,0.027045555,3.423699066
47029,TN,Cocke,21.25418442,11.69399437,4.572441855,3.453153052,4.671730299
47031,TN,Coffee,17.19054268,7.384219898,4.233395788,2.784922062,2.697182823
47033,TN,Crockett,0.747149115,0.260799902,0.170545856,0.15096818,3.380861103
47035,TN,Cumberland,19.19198045,8.024917194,3.12475118,6.476092279,3.277441659
47037,TN,Davidson,21.91317099,7.341723781,4.818073022,2.544071984,0.915527375
47039,TN,Decatur,7.617387349,2.947156924,1.277575282,1.870382686,3.137197271
47041,TN,DeKalb,2.114516783,0.760085902,0.520279874,0.310320145,2.893570363
47043,TN,Dickson,12.8607256,5.188037019,3.299048936,1.853235211,3.042023037
47045,TN,Dyer,33.16043746,13.65651342,8.788736253,4.285484477,4.267905904
47047,TN,Fayette,5.814119966,2.426842658,1.363193507,0.839305454,2.778973122
47049,TN,Fentress,0.206730488,0.104490813,0.03505074,0.037343215,5.156521403
47051,TN,Franklin,19.85488316,7.077883513,4.553454273,3.757346532,4.434941291
47053,TN,Gibson,12.15838088,6.432172984,2.866837328,2.581653766,2.716130663
47055,TN,Giles,11.83672504,5.059423491,2.467116324,2.197448847,4.142321831
47057,TN,Grainger,0,0,0,0,3.726814476
47059,TN,Greene,9.428377297,3.636187851,2.102302393,1.670419524,2.568198515
47061,TN,Grundy,0.988281236,0.718763749,0.17872182,0.198837335,5.358488219
47063,TN,Hamblen,44.14379092,18.90969323,10.90541417,7.140107626,3.540718686
47065,TN,Hamilton,41.15666356,13.8166052,9.464242627,6.056540406,3.332854553
47067,TN,Hancock,0.975796623,0.383090525,0.080010328,0.279826521,6.551595186
47069,TN,Hardeman,27.40637739,19.14694016,4.840474597,2.863654703,6.36738127
47071,TN,Hardin,14.02459339,7.125021998,2.958146257,2.852838448,3.406623765
47073,TN,Hawkins,20.11777135,7.023901666,4.523791676,3.118490756,3.410439519
47075,TN,Haywood,15.93110905,8.31015942,4.089747645,1.994900533,4.865076619
47077,TN,Henderson,12.68907083,4.441008081,3.01859766,1.730250845,3.881195827
47079,TN,Henry,19.0529408,8.041429633,3.8227538,4.155868665,3.934063865
47081,TN,Hickman,11.24321027,5.144942738,1.533876993,0.928976371,5.619191525
47083,TN,Houston,2.542724041,1.379574842,0.425474652,0.542160521,2.803567755
47085,TN,Humphreys,6.508290577,2.647856538,1.685440683,1.138966731,2.921244114
47087,TN,Jackson,0.013780131,0.00584486,0.001968624,0.00393677,4.290698656
47089,TN,Jefferson,5.147831161,2.552956741,1.199967038,0.763135551,3.712627582
47091,TN,Johnson,12.47291861,4.783469389,2.355998679,2.250933961,4.951083643
47093,TN,Knox,36.51774024,11.37562281,8.782665845,4.498618818,2.32096585
47095,TN,Lake,0.187705579,0.096237643,0.049662267,0.006638294,7.018054807
47097,TN,Lauderdale,8.617952581,5.618595036,2.448565973,1.105542599,5.140257574
47099,TN,Lawrence,7.45230277,2.866601282,1.751633612,1.246564517,4.717222714
47101,TN,Lewis,3.475849559,1.81374618,0.736882182,0.85704745,4.288114747
47103,TN,Lincoln,14.7576722,6.351626555,3.21431028,2.786769216,4.10975263
47105,TN,Loudon,30.13410814,11.4412164,5.938035804,7.494108917,3.179977257
47107,TN,McMinn,13.05580746,5.083417963,2.97289858,2.405262581,3.254931005
47109,TN,McNairy,9.847836435,5.045055879,2.32528134,1.770486765,5.48852988
47111,TN,Macon,3.370551219,1.852139255,0.879442173,0.534346677,3.459014099
47113,TN,Madison,23.64595936,10.60869758,6.117230613,2.377998737,2.852764819
47115,TN,Marion,10.19619887,3.867069857,2.159108905,1.676408395,5.730326989
47117,TN,Marshall,12.19391104,7.772595592,3.322163537,1.462416404,3.20539606
47119,TN,Maury,18.60664633,7.117833596,4.551911317,2.324667753,2.120518394
47121,TN,Meigs,1.508531129,0.604162966,0.306619684,0.223225513,4.98324058
47123,TN,Monroe,4.310162094,1.956381454,1.039682777,0.77256051,3.758675907
47125,TN,Montgomery,33.41910811,12.3920143,9.798240642,2.353242418,2.258947083
47127,TN,Moore,33.72361524,14.29269697,7.484356073,6.899553344,3.809000262
47129,TN,Morgan,18.20323775,7.97288069,4.035217628,2.966302287,4.457124373
47131,TN,Obion,10.91713182,4.881798608,2.327566287,1.873883198,3.242005384
47133,TN,Overton,1.33445831,0.443710258,0.29862736,0.233435619,3.602874893
47135,TN,Perry,25.00038709,12.8558289,5.484023809,4.228497797,5.093636683
47137,TN,Pickett,0.76620544,0.267576172,0.09947561,0.167760414,4.151577427
47139,TN,Polk,0.293342339,0.142234784,0.061897275,0.046837018,3.977465322
47141,TN,Putnam,20.14402312,9.460075148,4.364184523,3.011559956,2.490029273
47143,TN,Rhea,9.941434896,5.236807815,2.498606244,1.266222417,3.986617721
47145,TN,Roane,25.73282804,9.476283979,5.457170337,4.95101593,4.256039944
47147,TN,Robertson,6.850212113,1.618212141,1.753655006,0.774135081,1.570265737
47149,TN,Rutherford,24.78274663,7.956014294,7.102443597,1.708507144,1.039664949
47151,TN,Scott,3.55113877,1.716383699,0.925762967,0.60335534,4.934382203
47153,TN,Sequatchie,0.063943295,0.024548614,0.011621614,0.018907211,4.96453907
47155,TN,Sevier,12.66615327,5.433948098,2.859234512,1.895128767,2.222296849
47157,TN,Shelby,29.45700384,11.30921309,8.165399103,2.799216676,2.259818609
47159,TN,Smith,1.428315014,0.573681146,0.281646121,0.361594779,3.855641762
47161,TN,Stewart,1.856268325,0.728798138,0.488988843,0.252601183,3.002065258
47163,TN,Sullivan,33.17873674,12.88731763,7.051186417,5.961298215,2.723973786
47165,TN,Sumner,29.87637095,6.940020292,7.896724585,3.540894732,1.942534413
47167,TN,Tipton,18.56418775,6.125740729,5.272361931,1.473353862,2.365933811
47169,TN,Trousdale,,,,,3.616437805
47171,TN,Unicoi,13.11562722,6.138368698,2.730067884,2.389606102,3.582216911
47173,TN,Union,2.025803368,0.729168484,0.46332373,0.334472314,5.950597217
47175,TN,Van Buren,0.708763297,0.36404377,0.135968503,0.101430603,3.832214402
47177,TN,Warren,8.317004946,4.03323625,1.989770302,1.393599618,2.660570117
47179,TN,Washington,21.95017532,7.707235432,4.773828286,3.089661204,2.231941503
47181,TN,Wayne,22.23289682,9.140044287,2.142868088,2.395147809,2.296164398
47183,TN,Weakley,11.79585463,7.186942023,2.02564874,1.189441068,3.760985228
47185,TN,White,9.578332407,5.453240568,2.039031038,2.019487711,5.633599903
47187,TN,Williamson,24.73453904,3.312645914,7.46459675,2.275745257,0.864731686
47189,TN,Wilson,22.2533498,3.886270493,5.725400436,2.620123423,1.199052404
48001,TX,Anderson,39.53477954,15.49733872,4.562670777,3.291516932,4.146503969
48003,TX,Andrews,33.9238162,11.69701879,9.991616174,3.387895513,1.755324263
48005,TX,Angelina,24.1178868,10.95047622,6.51341635,3.333757245,3.047790672
48007,TX,Aransas,38.28271646,19.93581402,8.29232854,7.822715681,3.822834561
48009,TX,Archer,23.7207022,5.433837959,5.485681994,3.918780222,1.359506401
48011,TX,Armstrong,99.7479208,19.80428848,22.18842679,20.69442357,0.555720688
48013,TX,Atascosa,20.93053735,8.137976381,5.866127938,2.959497085,3.347582712
48015,TX,Austin,11.4581878,3.497210277,2.489936036,2.361681082,2.443660849
48017,TX,Bailey,9.321722082,3.634954571,2.565472861,1.365109786,0.474835138
48019,TX,Bandera,34.94486782,13.05528576,7.03914933,7.1449868,2.17221762
48021,TX,Bastrop,28.8748736,11.40162833,7.51536834,2.910147182,2.457471983
48023,TX,Baylor,12.22885724,3.721734715,1.61173162,4.163071624,0.517226617
48025,TX,Bee,33.82001724,11.47240801,7.494826281,3.224776232,2.829606526
48027,TX,Bell,33.23949329,12.77113379,9.7161542,2.553056207,1.841414374
48029,TX,Bexar,26.33594441,10.6662621,6.795088722,2.638642248,2.251181353
48031,TX,Blanco,4.620966755,1.015934638,0.854899263,0.920503879,1.556661751
48033,TX,Borden,100,15.00742944,21.52886123,20.74883,0
48035,TX,Bosque,9.677036987,3.523411376,2.104120105,1.995620306,2.064950284
48037,TX,Bowie,21.72945567,8.777039207,5.242494278,3.023448538,1.908926459
48039,TX,Brazoria,22.23975651,6.855156525,6.208543416,2.246871848,1.457976285
48041,TX,Brazos,26.97364072,12.43363787,4.622851226,1.426455705,1.507214833
48043,TX,Brewster,28.61941162,13.04823846,5.716776033,4.895232444,1.459174262
48045,TX,Briscoe,100.0000001,47.74436079,22.11362249,21.86927309,5.826771679
48047,TX,Brooks,16.32714688,11.21486459,3.819764755,3.093470788,4.156673553
48049,TX,Brown,36.29952363,13.7278545,8.865262561,6.747857767,3.412367934
48051,TX,Burleson,12.89109994,4.083122684,3.184272813,2.095009309,3.239683647
48053,TX,Burnet,33.17660557,13.02490309,8.196658769,6.202376533,3.131638185
48055,TX,Caldwell,15.17491192,7.745863179,3.43254871,1.671164651,2.282204128
48057,TX,Calhoun,36.16301453,13.43705509,9.609597494,5.637848847,2.593453048
48059,TX,Callahan,29.54794335,11.24086297,7.095590495,5.469589293,2.992281649
48061,TX,Cameron,24.6209433,14.164701,7.805445384,3.189328914,2.273398146
48063,TX,Camp,10.05581898,5.8786269,2.884992906,1.697737495,3.621420527
48065,TX,Carson,19.99226569,6.016457856,4.773910375,3.522074339,0.993213397
48067,TX,Cass,6.955439079,3.436140855,1.614989531,1.466990787,4.462496298
48069,TX,Castro,11.9115559,4.064657073,3.255117954,2.259850493,0.292135628
48071,TX,Chambers,19.20946919,5.158323165,5.271462767,1.839706601,1.751113984
48073,TX,Cherokee,16.28445135,8.558925225,4.469337251,2.380964059,3.83235952
48075,TX,Childress,44.15210837,16.85839401,11.86307076,8.127752544,3.302947431
48077,TX,Clay,51.41216758,16.71582397,11.54262563,9.458320545,2.990008401
48079,TX,Cochran,21.17568413,7.88456321,5.49320852,3.064402424,0.703725435
48081,TX,Coke,99.97629203,36.04129469,21.05071621,25.95619664,3.555095121
48083,TX,Coleman,19.62615995,8.475010268,3.22836359,5.309844804,2.521447185
48085,TX,Collin,12.68382487,2.253145878,3.758342325,0.902828235,0.572907177
48087,TX,Collingsworth,7.358328039,2.645301597,1.589712262,1.418476409,0.977146709
48089,TX,Colorado,20.68035441,6.284856491,4.321172881,4.469702707,0.937575458
48091,TX,Comal,21.33193443,5.912427192,4.869385562,4.013782384,2.191686705
48093,TX,Comanche,15.33889724,7.771444822,3.604291387,3.378899116,1.111048025
48095,TX,Concho,26.72534093,10.61198558,4.991856549,6.885422749,0.421259432
48097,TX,Cooke,7.297667843,2.363471808,1.852323341,1.140902751,1.506131665
48099,TX,Coryell,43.59208806,17.10548744,14.08150251,2.281719123,1.381543803
48101,TX,Cottle,99.94135214,46.02761645,23.25581394,23.78737532,11.74005787
48103,TX,Crane,8.890448007,2.613303635,2.207349507,0.761369311,0.316310683
48105,TX,Crockett,7.641090395,2.506411191,1.816635058,1.212128531,0.471872224
48107,TX,Crosby,4.805601238,2.309498578,0.800664981,1.224028063,1.223980308
48109,TX,Culberson,7.762441134,5.169555868,1.510912937,1.731119802,7.0299943
48111,TX,Dallam,40.09040167,17.8492573,12.12626701,3.936983441,1.109303616
48113,TX,Dallas,16.62322476,6.969851797,4.601873798,1.322550821,1.204117076
48115,TX,Dawson,29.54572938,13.90945201,4.523694414,3.055046227,1.618760966
48117,TX,Deaf Smith,18.63656526,9.09637701,6.276101488,2.078780318,1.959864621
48119,TX,Delta,7.210911711,2.701088838,1.103772453,1.807538466,2.895091737
48121,TX,Denton,18.57490421,4.347578425,5.228645888,1.396651892,0.716241884
48123,TX,DeWitt,15.35426515,7.900041242,2.186757496,1.776691062,3.255021962
48125,TX,Dickens,19.84283624,5.555105311,3.932145722,5.184665548,1.092770239
48127,TX,Dimmit,38.98802259,17.96266536,11.72392668,5.701827796,4.464040726
48129,TX,Donley,15.60278768,5.811894451,3.687848137,2.895143205,1.044413951
48131,TX,Duval,34.4872333,19.62877335,8.003297546,7.703618809,6.15103556
48133,TX,Eastland,21.69785995,10.10131175,4.738148523,5.376116664,1.860828326
48135,TX,Ector,20.50491819,6.397473442,6.021170833,1.88418329,1.51105906
48137,TX,Edwards,31.8685539,9.543214806,4.420703703,9.301957202,2.275662254
48139,TX,Ellis,23.72952732,6.33327881,7.012308804,2.104091053,1.421413704
48141,TX,El Paso,17.92631954,9.574207272,5.353681792,1.606788729,1.222813471
48143,TX,Erath,36.14864981,16.41488534,7.86770991,4.810865835,2.362947956
48145,TX,Falls,13.84074552,6.520750051,3.365143046,2.108630619,4.56030411
48147,TX,Fannin,33.00633204,13.46579276,5.998773263,5.277987798,2.854232689
48149,TX,Fayette,22.56271642,7.593880276,4.89935888,4.948771641,1.625371943
48151,TX,Fisher,17.0230805,3.104610131,3.431835075,4.259835172,2.139342874
48153,TX,Floyd,6.404572216,1.689150027,1.243068635,1.460758998,2.112332241
48155,TX,Foard,100.0000004,45.77025852,20.80838319,23.87724571,6.358381528
48157,TX,Fort Bend,25.41268567,7.054505766,7.431834481,1.892629758,1.14998906
48159,TX,Franklin,7.014344136,2.444654185,1.525554304,1.494835037,2.562465869
48161,TX,Freestone,14.90116737,5.872103111,3.404893536,3.10765216,3.631205415
48163,TX,Frio,9.767570183,5.022434024,2.746833385,1.470909091,3.421093898
48165,TX,Gaines,3.213600462,1.132925072,1.193736259,0.284864945,0.904007313
48167,TX,Galveston,31.22586545,7.815205809,8.124076505,3.451970116,1.436008414
48169,TX,Garza,6.013705693,1.825975802,1.301370469,1.335396038,0.925326686
48171,TX,Gillespie,19.20938413,5.506306843,3.80173503,5.140745879,1.465122986
48173,TX,Glasscock,98.21762002,22.54210712,28.37342378,12.77219099,0.725195743
48175,TX,Goliad,36.80334236,9.645019827,7.594053683,6.674582743,1.437141955
48177,TX,Gonzales,25.55467983,11.17578406,5.894586355,4.748823629,4.417202765
48179,TX,Gray,20.04673813,6.734317073,5.016863089,3.769074867,0.82968444
48181,TX,Grayson,19.506941,7.889556782,4.910940988,2.88578423,2.92921782
48183,TX,Gregg,22.22965217,10.34440319,6.161199346,2.804994225,2.529677331
48185,TX,Grimes,40.03574604,16.21016954,8.839167479,5.930778465,4.32374329
48187,TX,Guadalupe,34.12163723,10.34484999,9.802997685,3.385123699,2.609768013
48189,TX,Hale,20.86400896,9.429387349,5.050330956,1.98224344,1.088300494
48191,TX,Hall,24.45472034,12.30164675,5.965101266,6.396025758,2.185270453
48193,TX,Hamilton,25.05699264,7.451120165,4.560565593,6.135288132,1.336004772
48195,TX,Hansford,88.77828265,35.37299852,27.40606434,11.83341249,4.367229164
48197,TX,Hardeman,29.75016711,13.34257491,7.136250266,5.690585503,1.685798525
48199,TX,Hardin,29.06505221,10.02378009,7.568198279,3.932129297,2.153179109
48201,TX,Harris,18.08857249,6.340430436,5.351366817,1.421233749,0.897313947
48203,TX,Harrison,13.69591267,4.44811012,3.559663687,1.845722516,2.346112885
48205,TX,Hartley,23.92075052,8.940255649,7.912060318,2.023917646,0.187248327
48207,TX,Haskell,25.27257771,11.4435341,5.867173336,6.288097888,4.743182002
48209,TX,Hays,16.50689872,6.229463893,3.996346717,1.455848667,1.308427737
48211,TX,Hemphill,10.59745629,1.97940994,2.073890808,2.347411736,0.403005585
48213,TX,Henderson,27.26426654,12.29731538,6.123374698,5.613397136,3.315909828
48215,TX,Hidalgo,34.73428347,21.25028198,12.40579792,2.881717581,2.440150345
48217,TX,Hill,5.675756885,2.274030364,1.365813708,0.85224493,2.333451709
48219,TX,Hockley,45.78007837,17.43287501,12.03429326,6.667542043,2.547813428
48221,TX,Hood,32.81717361,9.78809504,6.597022951,7.881947439,1.610982971
48223,TX,Hopkins,16.77241145,6.939720488,4.323653314,2.498911176,2.361028806
48225,TX,Houston,39.36044797,22.90706828,7.26028318,5.779766506,4.135489898
48227,TX,Howard,49.18210625,16.01363919,10.48336965,5.327356077,3.342938275
48229,TX,Hudspeth,99.62373465,67.26575425,30.0354179,13.51553945,4.800966032
48231,TX,Hunt,10.54772537,4.883145205,2.713475266,1.494465258,3.004773126
48233,TX,Hutchinson,29.18928393,9.773277674,7.531318015,4.478413073,1.471347675
48235,TX,Irion,99.97419983,26.79927746,23.00983109,18.18976841,4.941916042
48237,TX,Jack,47.48063175,18.05395498,10.55039865,7.311271266,2.516794253
48239,TX,Jackson,21.31684226,4.326022043,5.26329026,3.7442331,2.016932389
48241,TX,Jasper,17.88369478,7.587889981,4.257010218,3.362632845,5.450719725
48243,TX,Jeff Davis,29.42925018,4.573973971,4.016300805,7.917941456,2.51732656
48245,TX,Jefferson,23.14283633,7.968102406,4.914152208,2.821675388,2.399717301
48247,TX,Jim Hogg,26.71617128,17.0072877,7.316573384,4.438299439,4.09375645
48249,TX,Jim Wells,18.66295363,9.498685258,5.505096462,2.511567145,4.234220191
48251,TX,Johnson,22.19841179,7.442440157,6.042481464,2.58277077,1.789174013
48253,TX,Jones,21.4049251,8.748129159,5.153765852,3.645529585,3.199981591
48255,TX,Karnes,24.49599184,10.65614594,3.33473252,2.577127557,4.175175383
48257,TX,Kaufman,8.384683679,3.99947493,2.338431684,0.950016556,2.038490374
48259,TX,Kendall,12.91574586,1.926936802,2.921772342,2.195893886,0.974787656
48261,TX,Kenedy,97.16565876,56.86399309,23.76326665,14.1292732,6.870228957
48263,TX,Kent,97.19525905,36.14599808,22.27722765,25.19849001,4.278074878
48265,TX,Kerr,29.91456265,12.82481753,6.366273677,6.921538107,1.541860437
48267,TX,Kimble,25.02396684,7.686965525,3.383973138,7.306106144,1.426379517
48269,TX,King,99.99999961,26.55172394,23.77622384,13.28671324,0
48271,TX,Kinney,4.304453596,2.270666942,0.796439585,0.935436823,0.249016393
48273,TX,Kleberg,30.52671811,16.63788619,6.274269372,3.152065786,2.982429885
48275,TX,Knox,47.13617241,21.05708086,11.3206902,9.752831941,2.945522562
48277,TX,Lamar,29.35392279,12.33223623,7.202580771,4.930018154,2.965244853
48279,TX,Lamb,3.563505174,1.564501892,0.856746665,0.640926658,0.895457144
48281,TX,Lampasas,20.4022948,8.609285205,4.880943784,4.404030743,1.480806344
48283,TX,La Salle,57.8089977,38.9941009,12.53654415,6.979784141,5.234834284
48285,TX,Lavaca,14.26071881,3.785020216,3.032163669,3.218365173,2.481384069
48287,TX,Lee,6.343720376,2.079134638,1.629471262,1.106164108,2.602593286
48289,TX,Leon,13.08960446,4.606535084,2.643794007,3.210716338,2.783847204
48291,TX,Liberty,22.32622048,7.663886236,4.259428463,2.21269774,3.350943785
48293,TX,Limestone,19.05250491,8.474446399,4.455212194,3.501583663,3.519669596
48295,TX,Lipscomb,99.9995537,28.18438863,27.58933987,14.65778326,2.222682095
48297,TX,Live Oak,10.24399708,3.674387817,1.685280514,2.747150115,1.831395782
48299,TX,Llano,31.04130138,13.82049846,5.868558656,8.459175816,2.765309155
48301,TX,Loving,99.9999994,50.58823515,10.97560974,14.6341464,18.18181819
48303,TX,Lubbock,15.71388003,8.154473124,4.229204484,1.537580008,1.646282399
48305,TX,Lynn,33.86923005,15.07566897,9.574098729,5.63815052,2.712828959
48307,TX,McCulloch,32.68550247,17.07639753,7.923979204,6.50304053,3.391548422
48309,TX,McLennan,39.06464484,20.17362248,9.244960617,4.451032935,4.192082775
48311,TX,McMullen,98.00022159,37.470673,16.64360188,25.63797993,7.569721084
48313,TX,Madison,27.8946327,14.98904659,2.634418895,1.701490402,2.553332348
48315,TX,Marion,7.825022827,3.205780573,1.422318546,1.989930187,6.053031131
48317,TX,Martin,21.42398762,6.876299964,6.912505622,2.844820378,1.741430174
48319,TX,Mason,21.18437306,2.844255547,3.865201257,6.396263653,1.170796844
48321,TX,Matagorda,37.78796161,17.37664529,9.470622661,5.551704784,4.195870255
48323,TX,Maverick,32.24903264,22.36028093,11.57833422,2.633768788,2.052248278
48325,TX,Medina,23.72044456,8.075961071,5.503754519,2.699078972,2.493435609
48327,TX,Menard,20.18120536,6.879956377,2.473426322,7.711017021,2.602467143
48329,TX,Midland,27.42115688,7.268302171,7.884827195,2.755388546,1.536742504
48331,TX,Milam,21.88516666,9.093344744,5.338702423,3.820481805,4.174046102
48333,TX,Mills,24.67764631,9.530773782,4.839932238,6.413500363,0.74078729
48335,TX,Mitchell,29.78648983,4.26382012,2.555302344,2.373724907,2.445420862
48337,TX,Montague,16.53229635,6.944723248,3.99649388,2.768585185,1.749901108
48339,TX,Montgomery,20.68463575,5.855056188,5.595499202,2.530079394,1.543695278
48341,TX,Moore,28.76251995,14.09741655,9.926202145,2.03135385,1.837688907
48343,TX,Morris,1.672160991,0.688149819,0.341151072,0.419668369,2.954556838
48345,TX,Motley,18.45374934,9.544001304,4.350849242,4.616686308,1.553093871
48347,TX,Nacogdoches,29.12957958,13.42421487,7.691794281,4.174507167,4.307230904
48349,TX,Navarro,24.73854787,10.50474514,6.300028434,3.906563928,3.575502984
48351,TX,Newton,26.55629824,12.12415411,6.104556403,5.596966085,1.490104581
48353,TX,Nolan,23.82197926,7.723330059,6.183127337,4.328584813,1.58040528
48355,TX,Nueces,32.58506206,10.49474303,8.381869955,3.624589663,2.717246962
48357,TX,Ochiltree,9.530323213,2.272201682,2.324469427,1.575394745,0.353305633
48359,TX,Oldham,100.0000003,34.53073143,34.01559481,12.42690053,1.110396091
48361,TX,Orange,25.40711441,8.70774291,6.193230468,3.603557143,2.504643759
48363,TX,Palo Pinto,37.81762715,13.44859543,8.483030543,7.068129927,2.428147342
48365,TX,Panola,22.14541661,6.868229156,5.38390807,3.519421099,4.076259126
48367,TX,Parker,17.56199592,5.255159608,4.473775658,2.47698689,2.026274277
48369,TX,Parmer,48.33651969,19.93399714,15.05116006,5.830689749,1.904776672
48371,TX,Pecos,19.16877314,5.936105383,3.306225516,1.606144912,3.303067336
48373,TX,Polk,20.17510249,11.76849993,3.242091128,2.531734812,3.306973131
48375,TX,Potter,20.94449837,10.37735964,6.020656947,1.907259787,1.569380469
48377,TX,Presidio,69.45389749,42.79935855,22.14121254,11.56922397,5.068180364
48379,TX,Rains,,,,,1.733552558
48381,TX,Randall,12.25916336,3.624300141,3.297021695,1.212881089,0.616747955
48383,TX,Reagan,6.366387954,2.203303668,1.529429851,0.887217736,0
48385,TX,Real,99.99999958,45.17724905,19.94560288,25.77818074,4.378306462
48387,TX,Red River,46.38197293,18.41817579,9.943032025,10.13879955,4.131706883
48389,TX,Reeves,22.05041284,9.415685655,6.209931224,3.542873106,3.842519641
48391,TX,Refugio,19.81038417,7.0204709,4.470315178,3.745794001,1.639046355
48393,TX,Roberts,90.76309168,11.65402045,23.23205749,14.76500073,1.436781615
48395,TX,Robertson,32.26260703,10.66358802,7.735565924,6.182058613,4.768206613
48397,TX,Rockwall,20.21905787,3.74961161,6.329142319,1.780824414,1.000758627
48399,TX,Runnels,27.41564257,11.46621355,6.245065617,6.199123734,1.682899294
48401,TX,Rusk,25.70505283,8.322665315,5.574833934,3.924807352,3.523730582
48403,TX,Sabine,15.88929898,5.892680131,2.12675884,5.397561344,3.563672307
48405,TX,San Augustine,4.50249492,1.98904429,0.842728018,0.938489058,2.965783377
48407,TX,San Jacinto,8.144462521,2.949012194,1.8295591,1.272977473,4.876223112
48409,TX,San Patricio,20.97179282,8.255566011,5.935692885,2.650324628,2.09114492
48411,TX,San Saba,30.5329736,12.88415424,6.490469181,7.076652128,1.735724661
48413,TX,Schleicher,10.53183251,5.120375854,2.074293366,2.516268597,0.936944244
48415,TX,Scurry,29.07575419,10.79220984,8.377381448,4.076209559,2.292007917
48417,TX,Shackelford,14.38465464,5.9051262,3.003759223,3.473009736,2.134432058
48419,TX,Shelby,13.9966767,5.744454126,3.068870446,3.190778652,4.618098571
48421,TX,Sherman,24.74861788,5.819386579,7.027036515,3.335877113,1.608792162
48423,TX,Smith,16.68057055,6.531186156,4.441027337,2.362576376,2.337826427
48425,TX,Somervell,0,0,0,0,0.833530802
48427,TX,Starr,44.95385477,32.75631315,15.50834208,4.563937816,5.762402271
48429,TX,Stephens,22.78369367,12.54433806,6.072463643,4.245969187,2.506290417
48431,TX,Sterling,100.0000004,47.25609785,24.40944897,16.36045491,2.947368427
48433,TX,Stonewall,14.86655026,4.948865047,3.113170043,3.414855664,6.062784647
48435,TX,Sutton,10.87039188,3.543425508,2.633941396,1.911493127,1.743806094
48437,TX,Swisher,18.35950602,8.011914215,4.108468906,3.417347155,0.483278463
48439,TX,Tarrant,25.63262158,8.033121537,7.114312377,2.35756331,1.275880447
48441,TX,Taylor,28.00027507,12.32372112,7.728691867,3.266965488,1.95754281
48443,TX,Terrell,99.99999981,38.44252167,22.15447139,20.8333333,14.00491404
48445,TX,Terry,37.17749527,18.20640707,9.332456878,3.876575285,2.386321234
48447,TX,Throckmorton,100.0000002,32.21606421,22.30347363,24.55819633,2.07656136
48449,TX,Titus,11.84102426,6.45604181,3.141795766,1.878576182,2.839788727
48451,TX,Tom Green,40.58947902,16.60371896,9.473194928,4.977651258,2.34942222
48453,TX,Travis,26.18894895,7.191998571,7.124828094,2.037219842,1.185184074
48455,TX,Trinity,3.040562687,0.912679691,0.731541085,0.514660819,3.876574549
48457,TX,Tyler,53.58062009,18.8567107,10.12764932,8.496180281,4.102041061
48459,TX,Upshur,11.84758936,5.111077849,3.07614075,1.887882087,3.039932235
48461,TX,Upton,33.41282183,9.066512472,8.82265271,4.782531619,2.144443669
48463,TX,Uvalde,43.4342543,21.88016713,12.29751754,6.583422229,3.816856628
48465,TX,Val Verde,40.1241303,18.46318798,12.24838355,4.310173908,3.080702458
48467,TX,Van Zandt,9.657455162,3.596642364,1.967513181,2.318633854,2.470535603
48469,TX,Victoria,28.07669917,9.499189464,7.519496757,3.674950651,1.985913528
48471,TX,Walker,33.64850574,12.29001137,4.098564809,2.966950727,1.531931376
